stimindex,value,rpe,sim_reward,sub,reward,sim
26,0.812660038471,-0.0188749227673,0.793785095215,111,acc,gauss
28,0.768064081669,-0.0062076379545,0.761856436729,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
27,0.809315621853,-0.0288705155253,0.780445098877,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
28,0.794869184494,-0.0699066519737,0.72496253252,111,acc,gauss
29,0.787736296654,-0.0588500909507,0.728886246681,111,acc,gauss
28,0.804200172424,-0.0221705883741,0.782029569149,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
26,0.758740723133,0.0670027285814,0.825743436813,111,acc,gauss
27,0.770612776279,0.0464506112039,0.817063391209,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
29,0.766964197159,-0.130195304751,0.636768877506,111,acc,gauss
30,0.743895173073,0.0517307370901,0.795625925064,111,acc,gauss
28,0.778843224049,0.0146550629288,0.793498277664,111,acc,gauss
31,0.753061234951,-0.0734681412578,0.679593086243,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
29,0.782482564449,0.0520626790822,0.834545254707,111,acc,gauss
29,0.771667957306,0.0886548981071,0.860322892666,111,acc,gauss
30,0.791707456112,0.0529285371304,0.84463596344,111,acc,gauss
29,0.781439960003,-0.0376610718668,0.743778884411,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
29,0.800271809101,0.0677652657032,0.868037045002,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
31,0.801085710526,-0.057835534215,0.743250191212,111,acc,gauss
30,0.812278926373,-0.0422068685293,0.770072102547,111,acc,gauss
30,0.0,0.0,0.0,111,acc,gauss
32,0.790838003159,0.0108813690022,0.801719367504,111,acc,gauss
30,0.787376523018,-0.0391211807728,0.748255372047,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
31,0.804800450802,-0.127432733774,0.677367687225,111,acc,gauss
32,0.740043580532,0.0624666549265,0.802510261536,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
31,0.780444741249,0.0275413189083,0.807986080647,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
33,0.751111924648,0.0461424663663,0.797254383564,111,acc,gauss
31,0.774766862392,0.0308329239488,0.805599808693,111,acc,gauss
30,0.777308821678,0.0198612883687,0.797170102596,111,acc,gauss
31,0.780827999115,0.0834902971983,0.864318311214,111,acc,gauss
32,0.780230045319,0.0180814750493,0.798311531544,111,acc,gauss
33,0.792766034603,-0.0516379736364,0.741128027439,111,acc,gauss
32,0.795621454716,-0.0361205302179,0.759500920773,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
33,0.78343385458,0.0480777733028,0.831511676311,111,acc,gauss
32,0.782220959663,-0.056139241904,0.726081669331,111,acc,gauss
33,0.772273778915,0.0556382834911,0.827912032604,111,acc,gauss
33,0.789221346378,0.046247549355,0.835468888283,111,acc,gauss
32,0.785324692726,0.0512577109039,0.836582422256,111,acc,gauss
33,0.794406950474,-0.000335309829097,0.794071614742,111,acc,gauss
34,0.791952669621,0.0476436577737,0.83959633112,111,acc,gauss
1,0.0,1.0,1.0,111,gl,none
2,0.0,-1.0,-1.0,111,gl,none
1,0.0,1.0,1.0,111,gl,none
2,0.167812496424,0.832187473774,1.0,111,gl,none
1,0.0,-1.0,-1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
3,0.307463973761,0.692536056042,1.0,111,gl,none
1,0.0,1.0,1.0,111,gl,none
4,0.0,-1.0,-1.0,111,gl,none
3,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
1,0.0,-1.0,-1.0,111,gl,none
5,0.423680156469,0.576319813728,1.0,111,gl,none
2,0.0,1.0,1.0,111,gl,none
4,0.167812496424,0.832187473774,1.0,111,gl,none
3,0.167812496424,0.832187473774,1.0,111,gl,none
4,0.307463973761,0.692536056042,1.0,111,gl,none
1,0.0,1.0,1.0,111,gl,none
2,0.0,-1.0,-1.0,111,gl,none
3,0.0,-1.0,-1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
2,0.0,-1.0,-1.0,111,gl,none
3,0.167812496424,0.832187473774,1.0,111,gl,none
2,0.167812496424,0.832187473774,1.0,111,gl,none
3,0.307463973761,0.692536056042,1.0,111,gl,none
5,0.0,-1.0,-1.0,111,gl,none
4,0.423680156469,0.576319813728,1.0,111,gl,none
4,0.307463973761,0.692536056042,1.0,111,gl,none
6,0.520393848419,0.479606151581,1.0,111,gl,none
5,0.0,-1.0,-1.0,111,gl,none
6,0.423680156469,0.576319813728,1.0,111,gl,none
4,0.0,1.0,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
5,0.0,-1.0,-1.0,111,gl,none
5,0.520393848419,0.479606151581,1.0,111,gl,none
6,0.307463973761,0.692536056042,1.0,111,gl,none
7,0.0,-1.0,-1.0,111,gl,none
8,0.520393848419,0.479606151581,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
7,0.600877761841,0.399122238159,1.0,111,gl,none
6,0.600877761841,0.399122238159,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
5,0.0,-1.0,-1.0,111,gl,none
6,0.423680156469,0.576319813728,1.0,111,gl,none
6,0.0,-1.0,-1.0,111,gl,none
7,0.167812496424,0.832187473774,1.0,111,gl,none
7,0.520393848419,0.479606151581,1.0,111,gl,none
7,0.423680156469,0.576319813728,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
8,0.600877761841,0.399122238159,1.0,111,gl,none
9,0.66785544157,0.33214455843,1.0,111,gl,none
9,0.600877761841,0.399122238159,1.0,111,gl,none
10,0.66785544157,0.33214455843,1.0,111,gl,none
8,0.307463973761,0.692536056042,1.0,111,gl,none
11,0.0,-1.0,-1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
9,0.0,-1.0,-1.0,111,gl,none
10,0.423680156469,0.576319813728,1.0,111,gl,none
10,0.723593473434,0.276406526566,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
8,0.66785544157,0.33214455843,1.0,111,gl,none
11,0.520393848419,0.479606151581,1.0,111,gl,none
9,0.0,-1.0,-1.0,111,gl,none
11,0.0,-1.0,-1.0,111,gl,none
12,0.600877761841,0.399122238159,1.0,111,gl,none
10,0.723593473434,0.276406526566,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
7,0.66785544157,0.33214455843,1.0,111,gl,none
8,0.723593473434,0.276406526566,1.0,111,gl,none
11,0.769977927208,0.230022072792,1.0,111,gl,none
12,0.723593473434,0.276406526566,1.0,111,gl,none
12,0.0,-1.0,-1.0,111,gl,none
13,0.769977927208,0.230022072792,1.0,111,gl,none
8,0.520393848419,0.479606151581,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
9,0.769977927208,0.230022072792,1.0,111,gl,none
10,0.808578491211,0.191421493888,1.0,111,gl,none
9,0.600877761841,0.399122238159,1.0,111,gl,none
10,0.66785544157,0.33214455843,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
13,0.66785544157,0.33214455843,1.0,111,gl,none
11,0.723593473434,0.276406526566,1.0,111,gl,none
14,0.808578491211,0.191421493888,1.0,111,gl,none
11,0.840701401234,0.159298568964,1.0,111,gl,none
12,0.867433726788,0.132566273212,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
12,0.808578491211,0.191421493888,1.0,111,gl,none
14,0.0,-1.0,-1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
12,0.769977927208,0.230022072792,1.0,111,gl,none
13,0.769977927208,0.230022072792,1.0,111,gl,none
14,0.808578491211,0.191421493888,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
15,0.840701401234,0.159298568964,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
13,0.840701401234,0.159298568964,1.0,111,gl,none
14,0.867433726788,0.132566273212,1.0,111,gl,none
15,0.889680027962,0.110320001841,1.0,111,gl,none
13,0.889680027962,0.110320001841,1.0,111,gl,none
14,0.908193051815,0.0918069258332,1.0,111,gl,none
15,0.0,-1.0,-1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
13,0.808578491211,0.191421493888,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
16,0.908193051815,0.0918069258332,1.0,111,gl,none
17,0.923599421978,0.076400578022,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
16,0.840701401234,0.159298568964,1.0,111,gl,none
14,0.840701401234,0.159298568964,1.0,111,gl,none
15,0.0,-1.0,-1.0,111,gl,none
16,0.723593473434,0.276406526566,1.0,111,gl,none
17,0.867433726788,0.132566273212,1.0,111,gl,none
18,0.936420381069,0.0635796040297,1.0,111,gl,none
19,0.947089850903,0.0529101528227,1.0,111,gl,none
15,0.867433726788,0.132566273212,1.0,111,gl,none
16,0.889680027962,0.110320001841,1.0,111,gl,none
17,0.908193051815,0.0918069258332,1.0,111,gl,none
16,0.867433726788,0.132566273212,1.0,111,gl,none
20,0.955968856812,0.0440311655402,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
17,0.769977927208,0.230022072792,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
15,0.923599421978,0.076400578022,1.0,111,gl,none
16,0.936420381069,0.0635796040297,1.0,111,gl,none
17,0.889680027962,0.110320001841,1.0,111,gl,none
18,0.908193051815,0.0918069258332,1.0,111,gl,none
21,0.963357806206,0.0366421863437,1.0,111,gl,none
18,0.0,-1.0,-1.0,111,gl,none
18,0.923599421978,0.076400578022,1.0,111,gl,none
19,0.936420381069,0.0635796040297,1.0,111,gl,none
20,0.947089850903,0.0529101528227,1.0,111,gl,none
18,0.808578491211,0.191421493888,1.0,111,gl,none
21,0.955968856812,0.0440311655402,1.0,111,gl,none
22,0.963357806206,0.0366421863437,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
19,0.0,-1.0,-1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
19,0.840701401234,0.159298568964,1.0,111,gl,none
19,0.923599421978,0.076400578022,1.0,111,gl,none
20,0.867433726788,0.132566273212,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
17,0.947089850903,0.0529101528227,1.0,111,gl,none
22,0.969506859779,0.030493170023,1.0,111,gl,none
18,0.955968856812,0.0440311655402,1.0,111,gl,none
19,0.963357806206,0.0366421863437,1.0,111,gl,none
21,0.889680027962,0.110320001841,1.0,111,gl,none
23,0.974623978138,0.0253760349005,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
22,0.908193051815,0.0918069258332,1.0,111,gl,none
23,0.923599421978,0.076400578022,1.0,111,gl,none
24,0.936420381069,0.0635796040297,1.0,111,gl,none
23,0.969506859779,0.030493170023,1.0,111,gl,none
24,0.974623978138,0.0253760349005,1.0,111,gl,none
20,0.969506859779,0.030493170023,1.0,111,gl,none
25,0.947089850903,0.0529101528227,1.0,111,gl,none
21,0.974623978138,0.0253760349005,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
20,0.936420381069,0.0635796040297,1.0,111,gl,none
21,0.947089850903,0.0529101528227,1.0,111,gl,none
22,0.978882372379,0.0211176183075,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
20,0.889680027962,0.110320001841,1.0,111,gl,none
21,0.908193051815,0.0918069258332,1.0,111,gl,none
22,0.923599421978,0.076400578022,1.0,111,gl,none
23,0.982426166534,0.0175738185644,1.0,111,gl,none
23,0.936420381069,0.0635796040297,1.0,111,gl,none
26,0.955968856812,0.0440311655402,1.0,111,gl,none
24,0.985375285149,0.0146247120574,1.0,111,gl,none
22,0.955968856812,0.0440311655402,1.0,111,gl,none
23,0.963357806206,0.0366421863437,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
25,0.978882372379,0.0211176183075,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
24,0.947089850903,0.0529101528227,1.0,111,gl,none
24,0.969506859779,0.030493170023,1.0,111,gl,none
25,0.955968856812,0.0440311655402,1.0,111,gl,none
24,0.978882372379,0.0211176183075,1.0,111,gl,none
26,0.982426166534,0.0175738185644,1.0,111,gl,none
25,0.982426166534,0.0175738185644,1.0,111,gl,none
26,0.985375285149,0.0146247120574,1.0,111,gl,none
27,0.987829506397,0.012170502916,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
25,0.974623978138,0.0253760349005,1.0,111,gl,none
26,0.978882372379,0.0211176183075,1.0,111,gl,none
27,0.963357806206,0.0366421863437,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
25,0.987829506397,0.012170502916,1.0,111,gl,none
28,0.98987185955,0.0101281404495,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
27,0.982426166534,0.0175738185644,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
28,0.969506859779,0.030493170023,1.0,111,gl,none
27,0.985375285149,0.0146247120574,1.0,111,gl,none
26,0.98987185955,0.0101281404495,1.0,111,gl,none
28,0.985375285149,0.0146247120574,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
27,0.991571485996,0.00842851120979,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
28,0.987829506397,0.012170502916,1.0,111,gl,none
29,0.974623978138,0.0253760349005,1.0,111,gl,none
28,0.992985904217,0.00701410183683,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
26,0.963357806206,0.0366421863437,1.0,111,gl,none
27,0.969506859779,0.030493170023,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
29,0.987829506397,0.012170502916,1.0,111,gl,none
30,0.98987185955,0.0101281404495,1.0,111,gl,none
28,0.974623978138,0.0253760349005,1.0,111,gl,none
31,0.991571485996,0.00842851120979,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
29,0.98987185955,0.0101281404495,1.0,111,gl,none
29,0.991571485996,0.00842851120979,1.0,111,gl,none
30,0.991571485996,0.00842851120979,1.0,111,gl,none
29,0.978882372379,0.0211176183075,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
29,0.994162976742,0.00583704793826,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
31,0.992985904217,0.00701410183683,1.0,111,gl,none
30,0.995142459869,0.00485751824453,1.0,111,gl,none
30,0.0,-1.0,-1.0,111,gl,none
32,0.994162976742,0.00583704793826,1.0,111,gl,none
30,0.992985904217,0.00701410183683,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
31,0.995957612991,0.00404236605391,1.0,111,gl,none
32,0.992985904217,0.00701410183683,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
31,0.994162976742,0.00583704793826,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
33,0.994162976742,0.00583704793826,1.0,111,gl,none
31,0.982426166534,0.0175738185644,1.0,111,gl,none
30,0.978882372379,0.0211176183075,1.0,111,gl,none
31,0.982426166534,0.0175738185644,1.0,111,gl,none
32,0.985375285149,0.0146247120574,1.0,111,gl,none
33,0.995142459869,0.00485751824453,1.0,111,gl,none
32,0.985375285149,0.0146247120574,1.0,111,gl,none
0,0.0,0.0,0.0,111,gl,none
33,0.987829506397,0.012170502916,1.0,111,gl,none
32,0.996635973454,0.00336400652304,1.0,111,gl,none
33,0.997200489044,0.00279948418029,1.0,111,gl,none
33,0.987829506397,0.012170502916,1.0,111,gl,none
32,0.995142459869,0.00485751824453,1.0,111,gl,none
33,0.995957612991,0.00404236605391,1.0,111,gl,none
34,0.98987185955,0.0101281404495,1.0,111,gl,none
1,0.0,0.542925477028,0.542925477028,111,gl,exp
2,0.0,-0.833326399326,-0.833326399326,111,gl,exp
1,0.0,0.638008236885,0.638008236885,111,gl,exp
2,0.142953723669,0.50573682785,0.648690581322,111,gl,exp
1,0.0,-0.873072147369,-0.873072147369,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
3,0.256270378828,0.356622010469,0.612892389297,111,gl,exp
1,0.0,0.611237764359,0.611237764359,111,gl,exp
4,0.0,-0.819551169872,-0.819551169872,111,gl,exp
3,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
1,0.0,-0.884001672268,-0.884001672268,111,gl,exp
5,0.336176007986,0.281274229288,0.617450237274,111,gl,exp
2,0.0,0.655708611012,0.655708611012,111,gl,exp
4,0.121649235487,0.545028448105,0.66667765379,111,gl,exp
3,0.146919712424,0.41112986207,0.558049559593,111,gl,exp
4,0.23903849721,0.396557956934,0.635596454144,111,gl,exp
1,0.0,0.564395189285,0.564395189285,111,gl,exp
2,0.0,-0.735403776169,-0.735403776169,111,gl,exp
3,0.0,-0.882261455059,-0.882261455059,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
2,0.0,-0.932112216949,-0.932112216949,111,gl,exp
3,0.136955454946,0.419735819101,0.556691288948,111,gl,exp
2,0.126459792256,0.530323028564,0.65678280592,111,gl,exp
3,0.245285302401,0.380810916424,0.626096189022,111,gl,exp
5,0.0,-0.926425099373,-0.926425099373,111,gl,exp
4,0.330610752106,0.321619182825,0.652229905128,111,gl,exp
4,0.231002509594,0.400083720684,0.631086230278,111,gl,exp
6,0.399199008942,0.189438000321,0.588636994362,111,gl,exp
5,0.0,-0.938519954681,-0.938519954681,111,gl,exp
6,0.320646286011,0.31596416235,0.63661044836,111,gl,exp
4,0.0,0.54869633913,0.54869633913,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
5,0.0,-0.683939158916,-0.683939158916,111,gl,exp
5,0.4026735425,0.196877613664,0.599551141262,111,gl,exp
6,0.243769675493,0.356405705214,0.600175380707,111,gl,exp
7,0.0,-0.817643046379,-0.817643046379,111,gl,exp
8,0.391442000866,0.202297702432,0.593739688396,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
7,0.441644966602,0.206275507808,0.647920489311,111,gl,exp
6,0.446786433458,0.160268858075,0.607055306435,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
5,0.0,-0.914868414402,-0.914868414402,111,gl,exp
6,0.327892273664,0.303755521774,0.631647825241,111,gl,exp
6,0.0,-0.963319122791,-0.963319122791,111,gl,exp
7,0.122942268848,0.538142323494,0.661084592342,111,gl,exp
7,0.395952492952,0.242893353105,0.638845860958,111,gl,exp
7,0.323626816273,0.35103392601,0.674660742283,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
8,0.450375765562,0.0369639098644,0.487339705229,111,gl,exp
9,0.458658009768,0.16100397706,0.619661986828,111,gl,exp
9,0.43676930666,0.159610509872,0.596379816532,111,gl,exp
10,0.472532063723,0.0954659581184,0.567997992039,111,gl,exp
8,0.24351978302,0.372248083353,0.615767836571,111,gl,exp
11,0.0,-0.94888228178,-0.94888228178,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
9,0.0,-0.936133444309,-0.936133444309,111,gl,exp
10,0.326926618814,0.250876784325,0.577803432941,111,gl,exp
10,0.494732946157,0.148596659303,0.643329620361,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
8,0.487863570452,0.122864067554,0.610727608204,111,gl,exp
11,0.383138686419,0.263056874275,0.646195530891,111,gl,exp
9,0.0,-0.871156692505,-0.871156692505,111,gl,exp
11,0.0,-0.641557395458,-0.641557395458,111,gl,exp
12,0.442079871893,0.204760536551,0.646840393543,111,gl,exp
10,0.515392780304,0.129712000489,0.645104765892,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
7,0.482696682215,0.146200940013,0.628897607327,111,gl,exp
8,0.515454828739,0.0367927663028,0.552247583866,111,gl,exp
11,0.544456362724,0.0911404639482,0.635596871376,111,gl,exp
12,0.493922382593,0.0786586627364,0.57258105278,111,gl,exp
12,0.0,-0.854439377785,-0.854439377785,111,gl,exp
13,0.528027892113,0.119978055358,0.648005962372,111,gl,exp
8,0.40228036046,0.268741726875,0.671022117138,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
9,0.523698687553,0.112855531275,0.63655424118,111,gl,exp
10,0.548985362053,0.067048728466,0.616034090519,111,gl,exp
9,0.462495297194,0.159433573484,0.621928870678,111,gl,exp
10,0.498218387365,0.150849893689,0.649068295956,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
13,0.48795902729,0.147710934281,0.635669946671,111,gl,exp
11,0.532018184662,0.0667606443167,0.59877884388,111,gl,exp
14,0.554910480976,0.0334169827402,0.588327467442,111,gl,exp
11,0.56400847435,-0.00606033345684,0.557948172092,111,gl,exp
12,0.562650620937,0.0197659824044,0.582416594028,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
12,0.564877569675,0.0094124302268,0.574289977551,111,gl,exp
14,0.0,-0.784768402576,-0.784768402576,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
12,0.546976745129,0.09677323699,0.643750011921,111,gl,exp
13,0.511546850204,0.125476956367,0.637023806572,111,gl,exp
14,0.53966152668,0.0842069610953,0.623868465424,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
15,0.562397956848,0.06808565557,0.630483627319,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
13,0.566986501217,0.0110891042277,0.578075647354,111,gl,exp
14,0.569471180439,0.0883002951741,0.657771468163,111,gl,exp
15,0.589255988598,0.0296623762697,0.61891835928,111,gl,exp
13,0.567079424858,0.000441992975539,0.567521393299,111,gl,exp
14,0.567178428173,0.0608053430915,0.627983808517,111,gl,exp
15,0.0,-0.810047566891,-0.810047566891,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
13,0.568660020828,0.0943229869008,0.662983000278,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
16,0.595902204514,-0.00559432432055,0.590307891369,111,gl,exp
17,0.594648718834,0.0695486292243,0.664197325706,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
16,0.558529138565,0.0953736528754,0.653902828693,111,gl,exp
14,0.589794278145,0.068260461092,0.658054709435,111,gl,exp
15,0.0,-0.712839484215,-0.712839484215,111,gl,exp
16,0.521055519581,0.117236122489,0.638291656971,111,gl,exp
17,0.579898834229,0.0598358213902,0.639734625816,111,gl,exp
18,0.610231935978,0.0137192308903,0.623951196671,111,gl,exp
19,0.613305926323,0.036429323256,0.649735212326,111,gl,exp
15,0.605088889599,0.03807220608,0.643161058426,111,gl,exp
16,0.613619446754,0.0196582805365,0.633277714252,111,gl,exp
17,0.618024110794,0.0414202958345,0.659444391727,111,gl,exp
16,0.577653408051,0.0244300235063,0.602083444595,111,gl,exp
20,0.621468365192,0.0414284877479,0.662896871567,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
17,0.547323703766,0.0157050620764,0.563028812408,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
15,0.580802619457,0.0151312286034,0.59593385458,111,gl,exp
16,0.584192991257,-0.0526011586189,0.531591832638,111,gl,exp
17,0.583127260208,0.0893414616585,0.672468721867,111,gl,exp
18,0.603145360947,-0.0401742011309,0.562971115112,111,gl,exp
21,0.630750954151,0.0358739569783,0.666624903679,111,gl,exp
18,0.0,-0.879474103451,-0.879474103451,111,gl,exp
18,0.627304852009,-0.0164599306881,0.610844910145,111,gl,exp
19,0.623616814613,-0.00678892573342,0.616827845573,111,gl,exp
20,0.622095644474,-0.0614233165979,0.560672342777,111,gl,exp
18,0.550842642784,0.0673772618175,0.618219912052,111,gl,exp
21,0.6083329916,0.0591378770769,0.667470872402,111,gl,exp
22,0.621583580971,-0.0345845222473,0.586999058723,111,gl,exp
0,0.0,0.0,0.0,111,gl,exp
19,0.0,-0.826569318771,-0.826569318771,111,gl,exp
